X Y U V
170.799421 27.250000 0.000447 0.002137
170.799421 27.750000 0.001438 0.002535
170.799421 28.250000 -0.000153 0.002697
170.799421 28.750000 0.000208 0.001159
170.799421 29.250000 -0.000396 0.000862
170.799421 29.750000 -0.000909 0.002408
170.799421 30.250000 -0.000254 0.001661
170.799421 30.750000 -0.000192 0.002184
170.799421 31.250000 0.001339 0.001707
170.799421 31.750000 0.000390 0.001262
170.799421 32.250000 0.000194 0.000872
170.799421 32.750000 0.000428 0.001132
170.799421 33.250000 0.001248 0.001452
170.799421 33.750000 -0.000551 0.001464
170.799421 34.250000 0.000440 0.001301
170.799421 34.750000 -0.000254 0.001371
170.799421 35.250000 -0.000224 0.002696
170.799421 35.750000 0.000768 0.001876
170.799421 36.250000 0.000147 0.002078
170.799421 36.750000 0.001508 0.001508
170.799421 37.250000 -0.000349 0.001429
170.799421 37.750000 0.000423 0.001335
170.799421 38.250000 -0.000190 0.001512
170.799421 38.750000 0.000118 0.001493
170.799421 39.250000 0.000755 0.001894
170.799421 39.750000 0.000219 0.001716
170.799421 40.250000 -0.000857 0.001293
170.799421 40.750000 -0.001483 0.000761
170.799421 41.250000 -0.001269 0.000795
170.799421 41.750000 -0.001177 0.001412
170.799421 42.250000 0.000292 0.000365
170.799421 42.750000 0.001313 -0.000483
170.799421 43.250000 0.001319 -0.000100
170.799421 43.750000 0.001026 0.000793
170.799421 44.250000 0.000216 0.000310
170.799421 44.750000 -0.000229 -0.000070
170.799421 45.250000 0.000477 -0.000077
170.799421 45.750000 0.001501 -0.000074
170.799421 46.250000 0.001104 0.000194
170.799421 46.750000 0.001211 0.000557
170.799421 47.250000 0.000596 0.000494
170.799421 47.750000 -0.000801 -0.000548
170.799421 48.250000 -0.001006 0.000395
170.799421 48.750000 -0.000507 0.001131
170.799421 49.250000 -0.000507 -0.000238
170.799421 49.750000 0.000458 -0.001038
170.799421 50.250000 0.000113 -0.001256
170.799421 50.750000 -0.000693 0.000171
170.799421 51.250000 -0.000345 0.000019
170.799421 51.750000 -0.000580 -0.000514
170.799421 52.250000 0.000150 -0.001001
170.799421 52.750000 0.000302 -0.001199
170.799421 53.250000 0.000569 -0.000294
170.799421 53.750000 -0.000621 0.000116
170.799421 54.250000 0.000929 0.000368
170.799421 54.750000 0.000794 -0.000276
170.799421 55.250000 0.001130 0.000327
170.799421 55.750000 0.000558 -0.000312
170.799421 56.250000 0.000417 -0.000189
170.799421 56.750000 -0.000302 -0.000602
170.799421 57.250000 0.000108 -0.000554
170.799421 57.750000 0.000763 -0.000432
170.799421 58.250000 0.001046 -0.000035
170.799421 58.750000 0.000902 0.000509
170.799421 59.250000 -0.000024 -0.000124
170.799421 59.750000 -0.000907 -0.001015
170.799421 60.250000 -0.000541 -0.002577
170.799421 60.750000 -0.000415 -0.001206
170.799421 61.250000 -0.000882 -0.001788
170.799421 61.750000 0.000078 -0.001373
170.799421 62.250000 0.000899 -0.000856
170.799421 62.750000 0.000057 -0.000766
170.799421 63.250000 0.000228 -0.000779
170.799421 63.750000 -0.000976 -0.000853
170.799421 64.250000 -0.000242 -0.001175
170.799421 64.750000 0.002456 -0.001710
170.799421 65.250000 0.001789 -0.001614
170.799421 65.750000 -0.000317 -0.000651
170.799421 66.250000 -0.000171 0.000031
170.799421 66.750000 0.000362 0.000347
170.799421 67.250000 0.001544 0.000333
170.799421 67.750000 0.000231 -0.001015
170.799421 68.250000 0.000394 -0.001199
170.799421 68.750000 -0.000894 -0.001057
170.799421 69.250000 -0.000530 -0.001128
170.799421 69.750000 0.000263 -0.000759
170.799421 70.250000 0.000478 -0.000844
170.799421 70.750000 0.000751 -0.000293
170.799421 71.250000 -0.000680 -0.001154
170.799421 71.750000 -0.000473 -0.001464
170.799421 72.250000 0.000287 -0.001407
170.799421 72.750000 0.000801 -0.002064
170.799421 73.250000 0.001204 -0.002283
170.799421 73.750000 0.000387 -0.002303
170.799421 74.250000 0.000520 -0.001812
170.799421 74.750000 0.001431 -0.002234
170.799421 75.250000 0.001216 -0.002820
170.799421 75.750000 0.000318 -0.002253
170.799421 76.250000 0.000304 -0.002539
170.799421 76.750000 0.000023 -0.002689
170.799421 77.250000 -0.000217 -0.001566
170.799421 77.750000 0.000730 -0.001069
170.799421 78.250000 0.000789 -0.001398
170.799421 78.750000 0.001092 -0.001439
170.799421 79.250000 0.001620 -0.000655
170.799421 79.750000 0.000080 -0.000753
170.799421 80.250000 0.000732 -0.000480
170.799421 80.750000 0.000997 -0.000533
170.799421 81.250000 0.001123 -0.001023
170.799421 81.750000 0.000647 -0.000594
170.799421 82.250000 0.002000 -0.000077
170.799421 82.750000 0.000129 0.000078
170.799421 83.250000 0.001334 -0.000018
170.799421 83.750000 0.001391 -0.000012
170.799421 84.250000 0.002871 -0.001114
170.799421 84.750000 0.001899 -0.001740
170.799421 85.250000 0.001252 -0.002740
170.799421 85.750000 0.000181 -0.003193
170.799421 86.250000 -0.000269 -0.003293
170.799421 86.750000 0.001069 -0.002605
170.799421 87.250000 0.000081 -0.002060
170.799421 87.750000 0.000190 -0.000691
170.799421 88.250000 -0.000960 -0.000516
170.799421 88.750000 -0.001183 -0.000935
170.799421 89.250000 -0.000720 -0.001922
170.799421 89.750000 -0.000420 -0.001572
170.799421 90.250000 -0.000448 -0.000839
170.799421 90.750000 0.000697 -0.001394
170.799421 91.250000 0.000324 -0.002547
170.799421 91.750000 -0.001201 -0.002778
170.799421 92.250000 -0.001527 -0.002830
170.799421 92.750000 -0.000685 -0.002406
170.799421 93.250000 -0.000531 -0.001772
170.799421 93.750000 0.000462 -0.001179
170.799421 94.250000 0.000127 -0.001020
170.799421 94.750000 0.000485 -0.000979
170.799421 95.250000 0.000528 -0.001448
170.799421 95.750000 0.000399 -0.001188
170.799421 96.250000 0.000190 -0.002388
170.799421 96.750000 0.000741 -0.001239
170.799421 97.250000 0.000420 -0.001283
170.799421 97.750000 -0.000140 -0.001092
170.799421 98.250000 -0.000192 -0.000726
170.799421 98.750000 -0.000297 -0.000936
170.799421 99.250000 0.000010 -0.001658
170.799421 99.750000 0.000897 -0.001292
170.799421 100.250000 0.000791 -0.001109
170.799421 100.750000 0.000141 -0.000799
170.799421 101.250000 0.000443 -0.001159
170.799421 101.750000 0.000138 -0.002371
170.799421 102.250000 0.001007 -0.001928
170.799421 102.750000 0.000988 -0.002106
170.799421 103.250000 0.002468 -0.001856
170.799421 103.750000 0.001926 -0.000030
171.299566 4.750000 -0.000119 0.000658
171.299566 5.250000 0.000786 0.001152
171.299566 5.750000 0.001467 0.002140
171.299566 6.250000 0.000621 0.001569
171.299566 6.750000 -0.000195 0.001467
171.299566 7.250000 -0.000208 0.001584
171.299566 7.750000 -0.000059 0.000364
171.299566 8.250000 -0.000167 0.000880
171.299566 8.750000 -0.000371 0.001830
171.299566 9.250000 0.000559 0.002422
171.299566 9.750000 0.001788 0.001087
171.299566 10.250000 0.002066 0.002428
171.299566 10.750000 0.001647 0.002304
171.299566 11.250000 0.002034 0.002042
171.299566 11.750000 0.000249 0.002044
171.299566 12.250000 0.000861 0.002019
171.299566 12.750000 -0.000589 0.002326
171.299566 13.250000 -0.001006 0.003084
171.299566 13.750000 0.001064 0.002444
171.299566 14.250000 -0.000686 0.001983
171.299566 14.750000 -0.000525 0.002120
171.299566 15.250000 -0.001094 0.002378
171.299566 15.750000 -0.001023 0.003118
171.299566 16.250000 -0.000052 0.002680
171.299566 16.750000 -0.000858 0.002468
171.299566 17.250000 -0.002094 0.002593
171.299566 17.750000 -0.001537 0.002599
171.299566 18.250000 -0.000078 0.002294
171.299566 18.750000 0.000402 0.001603
171.299566 19.250000 0.000007 0.001279
171.299566 19.750000 -0.000354 0.001904
171.299566 20.250000 -0.000900 0.001835
171.299566 20.750000 -0.000486 0.001564
171.299566 21.250000 -0.000393 0.002044
171.299566 21.750000 0.000200 0.003060
171.299566 22.250000 0.000339 0.002807
171.299566 22.750000 0.000619 0.003062
171.299566 23.250000 0.000014 0.002101
171.299566 23.750000 0.000162 0.002234
171.299566 24.250000 0.000022 0.002685
171.299566 24.750000 -0.000331 0.002861
171.299566 25.250000 -0.000472 0.002417
171.299566 25.750000 -0.000996 0.002057
171.299566 26.250000 0.000421 0.002162
171.299566 26.750000 0.000344 0.001544
171.299566 27.250000 0.000070 0.001894
171.299566 27.750000 0.000351 0.002712
171.299566 28.250000 0.000278 0.003418
171.299566 28.750000 0.001593 0.003418
171.299566 29.250000 -0.001037 0.002714
171.299566 29.750000 -0.000704 0.002257
171.299566 30.250000 -0.000999 0.002257
171.299566 30.750000 0.000653 0.001834
171.299566 31.250000 0.000940 0.000932
171.299566 31.750000 0.001067 0.001757
171.299566 32.250000 0.000209 0.001541
171.299566 32.750000 0.000674 0.001063
171.299566 33.250000 0.000838 0.001017
171.299566 33.750000 -0.000225 0.000874
171.299566 34.250000 -0.000935 0.002004
171.299566 34.750000 0.000009 0.001734
171.299566 35.250000 -0.000503 0.001607
171.299566 35.750000 0.000708 0.001621
171.299566 36.250000 0.000464 0.001531
171.299566 36.750000 -0.000272 0.002294
171.299566 37.250000 0.000223 0.002827
171.299566 37.750000 0.000029 0.003174
171.299566 38.250000 0.000641 0.001944
171.299566 38.750000 -0.000513 0.001937
171.299566 39.250000 0.000481 0.002457
171.299566 39.750000 0.000436 0.002986
171.299566 40.250000 -0.000090 0.001966
171.299566 40.750000 -0.000749 0.001581
171.299566 41.250000 -0.000971 0.000800
171.299566 41.750000 -0.000488 0.000283
171.299566 42.250000 0.001163 -0.000476
171.299566 42.750000 0.000523 -0.000349
171.299566 43.250000 0.000553 0.001200
171.299566 43.750000 -0.000250 0.001994
171.299566 44.250000 0.000885 0.001615
171.299566 44.750000 0.000710 0.000611
171.299566 45.250000 0.000260 0.000345
171.299566 45.750000 0.002088 0.000598
171.299566 46.250000 0.001013 0.000297
171.299566 46.750000 0.001000 -0.000140
171.299566 47.250000 0.000507 0.000224
171.299566 47.750000 -0.000641 0.000856
171.299566 48.250000 -0.001190 0.000422
171.299566 48.750000 -0.000445 -0.000149
171.299566 49.250000 0.000398 -0.000727
171.299566 49.750000 0.000983 -0.001664
171.299566 50.250000 -0.000111 -0.001282
171.299566 50.750000 -0.000951 -0.000665
171.299566 51.250000 -0.001890 -0.001418
171.299566 51.750000 -0.000012 -0.000735
171.299566 52.250000 -0.000081 -0.000439
171.299566 52.750000 0.000301 -0.000621
171.299566 53.250000 -0.001087 0.000428
171.299566 53.750000 -0.000362 0.000513
171.299566 54.250000 0.001274 -0.000272
171.299566 54.750000 0.001241 -0.000095
171.299566 55.250000 0.000932 0.000190
171.299566 55.750000 0.000874 0.000001
171.299566 56.250000 0.000674 -0.000857
171.299566 56.750000 -0.000228 -0.000264
171.299566 57.250000 -0.000774 0.000205
171.299566 57.750000 0.000550 0.000119
171.299566 58.250000 0.001035 0.000265
171.299566 58.750000 0.000593 -0.000219
171.299566 59.250000 0.001333 -0.001370
171.299566 59.750000 -0.000194 -0.002618
171.299566 60.250000 0.000334 -0.002503
171.299566 60.750000 -0.001235 -0.002810
171.299566 61.250000 -0.001160 -0.002140
171.299566 61.750000 -0.000816 -0.001570
171.299566 62.250000 -0.000163 -0.001195
171.299566 62.750000 0.000205 -0.000743
171.299566 63.250000 0.000296 -0.001288
171.299566 63.750000 -0.000341 -0.001288
171.299566 64.250000 0.000599 -0.001598
171.299566 64.750000 0.001904 -0.001751
171.299566 65.250000 0.000082 0.000445
171.299566 65.750000 0.000219 -0.000252
171.299566 66.250000 0.000309 -0.001143
171.299566 66.750000 0.001095 -0.001123
171.299566 67.250000 0.001347 -0.000926
171.299566 67.750000 0.000026 -0.000732
171.299566 68.250000 0.000325 -0.001076
171.299566 68.750000 -0.000871 -0.000501
171.299566 69.250000 -0.000193 -0.000505
171.299566 69.750000 0.000235 -0.000744
171.299566 70.250000 0.000323 -0.001388
171.299566 70.750000 -0.000421 -0.000485
171.299566 71.250000 0.000284 -0.000448
171.299566 71.750000 -0.000618 -0.001399
171.299566 72.250000 0.001715 -0.001883
171.299566 72.750000 0.000487 -0.002146
171.299566 73.250000 0.000651 -0.001190
171.299566 73.750000 0.000361 -0.001000
171.299566 74.250000 0.001142 -0.001178
171.299566 74.750000 0.001273 -0.000738
171.299566 75.250000 0.001406 -0.001289
171.299566 75.750000 0.000070 -0.000453
171.299566 76.250000 0.000683 -0.000906
171.299566 76.750000 0.000270 -0.000849
171.299566 77.250000 -0.000451 -0.002189
171.299566 77.750000 0.000001 -0.001799
171.299566 78.250000 -0.000057 -0.001424
171.299566 78.750000 0.001226 -0.001029
171.299566 79.250000 0.001237 -0.000449
171.299566 79.750000 0.000047 -0.000415
171.299566 80.250000 0.000621 -0.000534
171.299566 80.750000 0.001514 -0.001239
171.299566 81.250000 0.000778 -0.001130
171.299566 81.750000 0.000361 -0.001281
171.299566 82.250000 0.000770 -0.000220
171.299566 82.750000 0.000313 0.000130
171.299566 83.250000 0.001531 -0.000721
171.299566 83.750000 0.002546 -0.000868
171.299566 84.250000 0.002023 -0.000386
171.299566 84.750000 0.003092 0.000522
171.299566 85.250000 0.002642 -0.000926
171.299566 85.750000 0.000435 -0.001626
171.299566 86.250000 0.000374 -0.002438
171.299566 86.750000 0.000077 -0.002743
171.299566 87.250000 -0.000107 -0.002298
171.299566 87.750000 -0.001362 -0.001108
171.299566 88.250000 -0.000566 -0.000686
171.299566 88.750000 -0.000224 -0.001076
171.299566 89.250000 -0.000513 -0.000762
171.299566 89.750000 -0.000686 -0.001067
171.299566 90.250000 -0.000869 -0.001239
171.299566 90.750000 0.001067 -0.001297
171.299566 91.250000 0.000365 -0.001447
171.299566 91.750000 -0.000489 -0.002117
171.299566 92.250000 -0.002265 -0.002524
171.299566 92.750000 -0.000949 -0.002068
171.299566 93.250000 -0.000748 -0.002813
171.299566 93.750000 0.000163 -0.002553
171.299566 94.250000 -0.000108 -0.002548
171.299566 94.750000 0.000555 -0.002343
171.299566 95.250000 0.000325 -0.001702
171.299566 95.750000 0.000897 -0.001868
171.299566 96.250000 -0.000511 -0.001207
171.299566 96.750000 0.000452 -0.000562
171.299566 97.250000 0.001213 -0.000414
171.299566 97.750000 0.000020 -0.001849
171.299566 98.250000 -0.000354 -0.002234
171.299566 98.750000 0.000050 -0.001577
171.299566 99.250000 0.000396 -0.001915
171.299566 99.750000 0.000440 -0.002364
171.299566 100.250000 0.000244 -0.001663
171.299566 100.750000 0.001117 -0.001889
171.299566 101.250000 0.000671 -0.001451
171.299566 101.750000 0.000456 -0.002108
171.299566 102.250000 0.000706 -0.002232
171.299566 102.750000 0.001529 -0.002748
171.299566 103.250000 0.002094 -0.002091
171.299566 103.750000 0.000655 -0.001142
171.799711 4.750000 -0.000958 0.000735
171.799711 5.250000 0.001022 0.001824
171.799711 5.750000 0.000603 0.001664
171.799711 6.250000 0.000763 0.001738
171.799711 6.750000 0.000592 0.001503
171.799711 7.250000 -0.000740 0.001868
171.799711 7.750000 0.000377 0.001838
171.799711 8.250000 -0.000494 0.001742
171.799711 8.750000 -0.000643 0.001114
171.799711 9.250000 0.001351 0.000462
171.799711 9.750000 0.001015 0.000638
171.799711 10.250000 0.000819 0.001775
171.799711 10.750000 0.001997 0.002212
171.799711 11.250000 0.000967 0.002595
171.799711 11.750000 0.000499 0.003249
171.799711 12.250000 0.000494 0.003098
171.799711 12.750000 -0.000616 0.003728
171.799711 13.250000 -0.000688 0.002387
171.799711 13.750000 0.000549 0.002773
171.799711 14.250000 -0.000670 0.003390
171.799711 14.750000 -0.000032 0.002748
171.799711 15.250000 -0.001307 0.002227
171.799711 15.750000 -0.001629 0.002369
171.799711 16.250000 -0.000326 0.001909
171.799711 16.750000 -0.000531 0.003108
171.799711 17.250000 -0.001702 0.002424
171.799711 17.750000 -0.001550 0.001791
171.799711 18.250000 -0.000577 0.001349
171.799711 18.750000 -0.000078 0.002224
171.799711 19.250000 -0.000497 0.002567
171.799711 19.750000 -0.000190 0.002056
171.799711 20.250000 -0.000621 0.002097
171.799711 20.750000 -0.000417 0.001455
171.799711 21.250000 -0.001172 0.000610
171.799711 21.750000 -0.000645 0.001741
171.799711 22.250000 0.000491 0.001759
171.799711 22.750000 0.000704 0.002064
171.799711 23.250000 -0.000205 0.003201
171.799711 23.750000 -0.000453 0.002921
171.799711 24.250000 0.000476 0.002907
171.799711 24.750000 0.000101 0.002504
171.799711 25.250000 -0.000981 0.002020
171.799711 25.750000 -0.000284 0.001978
171.799711 26.250000 0.000750 0.002065
171.799711 26.750000 0.000502 0.001876
171.799711 27.250000 -0.000330 0.001403
171.799711 27.750000 -0.000385 0.001284
171.799711 28.250000 0.000478 0.002251
171.799711 28.750000 0.000515 0.002619
171.799711 29.250000 -0.000212 0.002773
171.799711 29.750000 -0.000901 0.001453
171.799711 30.250000 -0.000135 0.002089
171.799711 30.750000 -0.000431 0.002172
171.799711 31.250000 0.001478 0.002358
171.799711 31.750000 0.000912 0.001361
171.799711 32.250000 -0.000863 0.001955
171.799711 32.750000 0.001403 0.002274
171.799711 33.250000 0.000473 0.002149
171.799711 33.750000 0.000044 0.002117
171.799711 34.250000 0.000566 0.001347
171.799711 34.750000 -0.000718 0.001203
171.799711 35.250000 -0.000664 0.001600
171.799711 35.750000 0.000162 0.001877
171.799711 36.250000 0.000743 0.002264
171.799711 36.750000 -0.000596 0.002092
171.799711 37.250000 -0.000632 0.002655
171.799711 37.750000 0.001055 0.001745
171.799711 38.250000 0.001122 0.002529
171.799711 38.750000 0.000685 0.001473
171.799711 39.250000 0.000513 0.001069
171.799711 39.750000 0.000446 0.001258
171.799711 40.250000 0.000882 0.002136
171.799711 40.750000 -0.000488 0.002188
171.799711 41.250000 -0.000028 0.001685
171.799711 41.750000 0.000374 0.000556
171.799711 42.250000 0.001623 0.000405
171.799711 42.750000 0.000248 0.000714
171.799711 43.250000 -0.000597 0.001022
171.799711 43.750000 0.000518 0.000517
171.799711 44.250000 0.001308 0.000821
171.799711 44.750000 0.000698 0.000237
171.799711 45.250000 0.000321 -0.000279
171.799711 45.750000 0.001286 0.000470
171.799711 46.250000 0.001229 0.001429
171.799711 46.750000 0.000570 0.001048
171.799711 47.250000 0.000131 0.001519
171.799711 47.750000 -0.001133 0.000447
171.799711 48.250000 -0.000499 -0.000428
171.799711 48.750000 0.000009 -0.000620
171.799711 49.250000 0.001336 -0.001114
171.799711 49.750000 0.000287 -0.001394
171.799711 50.250000 -0.000129 -0.000499
171.799711 50.750000 -0.001206 -0.001148
171.799711 51.250000 -0.000717 -0.000919
171.799711 51.750000 -0.000297 -0.000656
171.799711 52.250000 -0.000153 -0.000876
171.799711 52.750000 -0.000527 0.000508
171.799711 53.250000 -0.001539 0.000865
171.799711 53.750000 0.000293 0.000543
171.799711 54.250000 0.001292 0.000120
171.799711 54.750000 0.000731 -0.000536
171.799711 55.250000 0.000775 -0.000309
171.799711 55.750000 0.001186 0.000547
171.799711 56.250000 0.001184 0.000515
171.799711 56.750000 0.000054 0.000051
171.799711 57.250000 -0.000501 -0.000489
171.799711 57.750000 -0.000556 -0.000079
171.799711 58.250000 0.001321 0.000321
171.799711 58.750000 0.002245 -0.000052
171.799711 59.250000 0.001214 -0.001108
171.799711 59.750000 0.000344 -0.000185
171.799711 60.250000 0.000441 -0.001514
171.799711 60.750000 -0.001262 -0.001286
171.799711 61.250000 -0.001480 -0.001014
171.799711 61.750000 -0.000655 -0.001077
171.799711 62.250000 -0.000696 -0.001318
171.799711 62.750000 -0.000063 -0.000632
171.799711 63.250000 -0.000077 -0.000620
171.799711 63.750000 0.000263 -0.001151
171.799711 64.250000 0.001077 -0.001740
171.799711 64.750000 0.000608 -0.001637
171.799711 65.250000 -0.000657 -0.000175
171.799711 65.750000 0.001058 -0.000027
171.799711 66.250000 0.000807 -0.001215
171.799711 66.750000 0.001324 -0.001659
171.799711 67.250000 0.000850 -0.001183
171.799711 67.750000 0.000395 -0.001787
171.799711 68.250000 -0.000238 -0.000671
171.799711 68.750000 -0.000811 -0.001469
171.799711 69.250000 0.000030 -0.001348
171.799711 69.750000 0.000474 -0.000997
171.799711 70.250000 0.000261 -0.000797
171.799711 70.750000 -0.000114 -0.002040
171.799711 71.250000 -0.000236 -0.001166
171.799711 71.750000 0.000207 -0.001340
171.799711 72.250000 0.001107 -0.001729
171.799711 72.750000 0.000581 -0.001454
171.799711 73.250000 -0.000338 -0.001299
171.799711 73.750000 -0.000018 -0.000871
171.799711 74.250000 0.000406 -0.001160
171.799711 74.750000 0.001013 0.000216
171.799711 75.250000 0.001461 0.000704
171.799711 75.750000 0.000851 -0.000587
171.799711 76.250000 0.000181 -0.000973
171.799711 76.750000 0.000639 -0.000992
171.799711 77.250000 -0.000912 -0.000622
171.799711 77.750000 0.000433 -0.001300
171.799711 78.250000 0.000198 -0.001792
171.799711 78.750000 0.001739 -0.001888
171.799711 79.250000 0.000359 -0.002203
171.799711 79.750000 0.000066 -0.002169
171.799711 80.250000 0.000943 -0.002234
171.799711 80.750000 0.001251 -0.002080
171.799711 81.250000 0.000429 -0.001236
171.799711 81.750000 0.000076 -0.000719
171.799711 82.250000 0.000550 -0.000209
171.799711 82.750000 0.000946 -0.000293
171.799711 83.250000 0.001764 -0.000680
171.799711 83.750000 0.001727 -0.001379
171.799711 84.250000 0.002310 -0.000158
171.799711 84.750000 0.003244 -0.000885
171.799711 85.250000 0.003303 -0.000895
171.799711 85.750000 0.001125 -0.002256
171.799711 86.250000 0.000532 -0.002608
171.799711 86.750000 0.000354 -0.002012
171.799711 87.250000 -0.001152 -0.002290
171.799711 87.750000 -0.001944 -0.001321
171.799711 88.250000 -0.000551 -0.000985
171.799711 88.750000 -0.000664 -0.001313
171.799711 89.250000 -0.000651 -0.001407
171.799711 89.750000 -0.000039 -0.001954
171.799711 90.250000 -0.000160 -0.002291
171.799711 90.750000 0.000507 -0.002732
171.799711 91.250000 0.001076 -0.002197
171.799711 91.750000 -0.001191 -0.002206
171.799711 92.250000 -0.001518 -0.002729
171.799711 92.750000 -0.000684 -0.002603
171.799711 93.250000 -0.000346 -0.002951
171.799711 93.750000 0.000482 -0.003236
171.799711 94.250000 -0.000753 -0.002888
171.799711 94.750000 -0.000669 -0.002568
171.799711 95.250000 -0.000037 -0.001640
171.799711 95.750000 0.000196 -0.000497
171.799711 96.250000 -0.000379 -0.000515
171.799711 96.750000 0.000169 -0.001326
171.799711 97.250000 0.001739 -0.001377
171.799711 97.750000 0.001211 -0.001312
171.799711 98.250000 -0.000178 -0.001429
171.799711 98.750000 -0.001424 -0.001065
171.799711 99.250000 0.000756 -0.000188
171.799711 99.750000 0.000892 -0.000575
171.799711 100.250000 0.000762 -0.002716
171.799711 100.750000 0.000207 -0.002194
171.799711 101.250000 0.000516 -0.001878
171.799711 101.750000 0.000419 -0.001422
171.799711 102.250000 0.001499 -0.000717
171.799711 102.750000 0.001261 -0.001390
171.799711 103.250000 0.001917 -0.001025
171.799711 103.750000 0.002388 -0.000650
172.299855 4.750000 -0.000256 -0.000221
172.299855 5.250000 0.000434 0.000578
172.299855 5.750000 0.000730 0.000806
172.299855 6.250000 0.000514 -0.000200
172.299855 6.750000 0.000535 0.000591
172.299855 7.250000 -0.000225 0.000959
172.299855 7.750000 0.000739 0.001290
172.299855 8.250000 -0.000576 0.000509
172.299855 8.750000 0.000522 0.000355
172.299855 9.250000 0.000832 0.000479
172.299855 9.750000 0.000631 0.001210
172.299855 10.250000 0.000183 0.001624
172.299855 10.750000 0.001538 0.002037
172.299855 11.250000 0.000324 0.003280
172.299855 11.750000 0.000647 0.002812
172.299855 12.250000 -0.000305 0.003611
172.299855 12.750000 -0.000227 0.003152
172.299855 13.250000 -0.000513 0.001618
172.299855 13.750000 -0.000477 0.002127
172.299855 14.250000 -0.000214 0.003479
172.299855 14.750000 -0.000645 0.003110
172.299855 15.250000 -0.000997 0.002786
172.299855 15.750000 -0.001134 0.002463
172.299855 16.250000 -0.001090 0.002918
172.299855 16.750000 -0.001468 0.003345
172.299855 17.250000 -0.001045 0.003179
172.299855 17.750000 -0.001120 0.002198
172.299855 18.250000 -0.001355 0.001755
172.299855 18.750000 -0.000721 0.001734
172.299855 19.250000 0.000117 0.000757
172.299855 19.750000 -0.000511 0.001809
172.299855 20.250000 -0.000435 0.001167
172.299855 20.750000 0.000104 0.001095
172.299855 21.250000 -0.001017 0.001364
172.299855 21.750000 -0.000845 0.001691
172.299855 22.250000 0.000875 0.001293
172.299855 22.750000 -0.000469 0.001645
172.299855 23.250000 0.000152 0.002704
172.299855 23.750000 -0.000483 0.002455
172.299855 24.250000 0.000612 0.002308
172.299855 24.750000 0.000172 0.001952
172.299855 25.250000 0.000087 0.002011
172.299855 25.750000 -0.000711 0.001432
172.299855 26.250000 0.000465 0.001551
172.299855 26.750000 0.001057 0.002134
172.299855 27.250000 -0.000461 0.002055
172.299855 27.750000 -0.001088 0.002314
172.299855 28.250000 0.000121 0.001967
172.299855 28.750000 -0.000179 0.002352
172.299855 29.250000 0.000398 0.002216
172.299855 29.750000 -0.000358 0.002637
172.299855 30.250000 -0.000655 0.002799
172.299855 30.750000 0.000157 0.001295
172.299855 31.250000 0.000923 0.001225
172.299855 31.750000 0.000557 0.002308
172.299855 32.250000 0.000190 0.001722
172.299855 32.750000 -0.000207 0.001484
172.299855 33.250000 0.000445 0.002529
172.299855 33.750000 0.000535 0.002189
172.299855 34.250000 0.000610 0.002082
172.299855 34.750000 -0.001163 0.002231
172.299855 35.250000 -0.000724 0.001682
172.299855 35.750000 -0.000117 0.001590
172.299855 36.250000 0.000534 0.001597
172.299855 36.750000 0.000147 0.001405
172.299855 37.250000 -0.000069 0.000857
172.299855 37.750000 0.000673 0.001222
172.299855 38.250000 0.000319 0.001780
172.299855 38.750000 0.001373 0.001447
172.299855 39.250000 0.000259 0.001460
172.299855 39.750000 -0.000397 0.001817
172.299855 40.250000 0.000273 0.002912
172.299855 40.750000 0.000016 0.001763
172.299855 41.250000 0.001136 0.001391
172.299855 41.750000 0.001199 0.000468
172.299855 42.250000 0.000509 0.000469
172.299855 42.750000 -0.000696 0.001344
172.299855 43.250000 0.000704 0.000333
172.299855 43.750000 0.000469 -0.000417
172.299855 44.250000 0.001146 -0.000705
172.299855 44.750000 0.000951 -0.000091
172.299855 45.250000 0.000147 -0.000295
172.299855 45.750000 0.000319 0.000080
172.299855 46.250000 0.000588 0.000622
172.299855 46.750000 0.000621 0.001196
172.299855 47.250000 0.001315 0.001255
172.299855 47.750000 0.000373 0.000026
172.299855 48.250000 -0.000014 -0.000537
172.299855 48.750000 -0.000584 -0.001320
172.299855 49.250000 0.000868 -0.000336
172.299855 49.750000 0.000389 -0.000631
172.299855 50.250000 -0.000797 -0.000622
172.299855 50.750000 -0.000252 -0.001097
172.299855 51.250000 -0.000660 -0.001367
172.299855 51.750000 -0.001502 -0.000492
172.299855 52.250000 -0.000755 0.000357
172.299855 52.750000 -0.001636 -0.000260
172.299855 53.250000 -0.001105 -0.000936
172.299855 53.750000 0.000728 -0.000871
172.299855 54.250000 0.001747 -0.001281
172.299855 54.750000 0.000158 -0.000558
172.299855 55.250000 0.000677 0.000129
172.299855 55.750000 0.000579 -0.000662
172.299855 56.250000 0.000555 0.000197
172.299855 56.750000 -0.000030 0.000071
172.299855 57.250000 -0.000432 -0.000264
172.299855 57.750000 -0.000009 -0.000058
172.299855 58.250000 0.001987 -0.000324
172.299855 58.750000 0.002646 -0.000894
172.299855 59.250000 0.000770 0.000040
172.299855 59.750000 0.000888 -0.000931
172.299855 60.250000 0.000539 -0.000198
172.299855 60.750000 -0.001373 -0.000158
172.299855 61.250000 -0.001018 -0.000908
172.299855 61.750000 -0.000624 -0.001343
172.299855 62.250000 -0.001041 -0.000987
172.299855 62.750000 -0.000263 -0.000564
